出账费用归一化,B域上月4G流量(MB),B域上月通话时长(min),接入网,是否使用5G,5G的概率
1.0,2002.95,801.0,1,1,0.5755292174389308
1.0,69.57,0.0,1,1,0.5000802716198525
0.2472958221692964,3904.77,21.0,1,1,0.5064452547358567
0.45063014786146677,3203.24,241.0,1,1,0.525881116855779
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,10048.39,396.0,1,1,0.5479448633165115
0.8809169395653468,18796.27,273.0,1,1,0.5467295478068904
0.49389699315272406,30307.99,165.0,1,1,0.550046752295826
0.5167212464026992,4737.03,78.0,1,1,0.5126559236400434
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9923588369554431,24774.61,1571.0,1,1,0.6667320864502362
1.0,74874.79,462.0,1,1,0.6262717335659542
1.0,36940.6,2495.0,1,1,0.7484158277012593
0.007641163044556912,24713.18,13.0,1,1,0.529712342366976
0.6149647712612881,10560.97,336.0,1,1,0.5430499765021516
1.0,3755.49,131.0,1,1,0.516401851754699
0.5735834077602462,19216.49,346.0,1,1,0.5538675391492122
0.055671330753200354,1378.27,19.0,1,1,0.5033425565718479
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.4167907115212861,49592.93,407.0,1,1,0.5936702535355147
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9801528232608911,36525.77,108.0,1,1,0.5519582114687434
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,11896.48,53.0,1,1,0.5186176675160643
1.0,19139.19,480.0,1,1,0.5659473974210798
0.19986106976282625,8464.87,16.0,1,1,0.5112510896690906
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,5585.81,563.0,1,1,0.5580602335228111
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.48397340478316964,24260.56,133.0,1,1,0.5401934784748058
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.2656544606529721,16885.93,0.0,1,1,0.5194973883941686
0.8809169395653468,19245.37,127.0,1,1,0.53388183410091
1.0,16894.32,419.0,1,1,0.557860041744369
0.9900764116304456,43150.24,920.0,1,1,0.6314501115237358
1.0,723.06,894.0,1,1,0.5824418771929399
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5255532400516026,147.18,514.0,1,1,0.5473832491170602
0.19420462439218023,4468.0,0.0,1,1,0.5051613188799973
1.0,26826.47,37.0,1,1,0.5343458127575408
0.8809169395653468,933.83,582.0,1,1,0.5544824676134973
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5663391882504714,10511.73,127.0,1,1,0.5238262530774703
0.9900764116304456,7478.3,114.0,1,1,0.5191329082505876
0.5063014786146671,1578.8,136.0,1,1,0.5143498183944938
1.0,12862.98,231.0,1,1,0.536079541235363
0.7935893619132679,45085.87,44.0,1,1,0.5559042960637972
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.8809169395653468,14091.67,257.0,1,1,0.539872387266058
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.35099732063114025,15302.38,173.0,1,1,0.5335662043222977
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9900764116304456,11357.82,208.0,1,1,0.532239694546906
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.54053785848963,14614.84,236.0,1,1,0.5385501665916327
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,43190.59,47.0,1,1,0.5540143039499024
1.0,53740.63,594.0,1,1,0.6147304139248201
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9900764116304456,7443.75,79.0,1,1,0.5158723789267275
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9920611293043565,25131.39,595.0,1,1,0.5830741802873181
0.8827031854718667,24322.81,70.0,1,1,0.5344931230827699
0.9920611293043565,5508.99,251.0,1,1,0.5294551840074491
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.3152724025007443,5836.07,0.0,1,1,0.5067415584074735
0.3847375210876253,1332.76,87.0,1,1,0.5095538755683949
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.6318348714895307,38289.16,19.0,1,1,0.545854616778526
0.6923687605438126,8493.33,177.0,1,1,0.5260954467453768
0.9801528232608911,3422.1,95.0,1,1,0.5127030961569787
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5157288875657439,10468.95,19.0,1,1,0.5138410721229651
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.7023915847970627,29353.0,944.0,1,1,0.6185812311430242
1.0,86693.26,189.0,1,1,0.6154452944801004
1.0,3104.78,149.0,1,1,0.5173074704386282
0.8633521881512355,2125.3,429.0,1,1,0.5418814947123951
0.3847375210876253,12707.59,1080.0,1,1,0.6122386886572824
0.7816810558698025,7839.4,297.0,1,1,0.5363553265787819
0.007641163044556912,33215.71,0.0,1,1,0.5382970363737941
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5256524759352983,18317.58,98.0,1,1,0.5301535238253943
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.39466110945717975,72.67,198.0,1,1,0.5183177979261147
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.22070060533889055,17006.27,5.0,1,1,0.520096129375633
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.4740498164136152,5852.8,61.0,1,1,0.5123788373318048
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.7816810558698025,1720.37,212.0,1,1,0.5215060936818314
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.48397340478316964,4118.88,150.0,1,1,0.5185694846004879
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.704277066587278,25046.04,254.0,1,1,0.5521455264930168
1.0,28543.41,752.0,1,1,0.6008557559860721
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9136647811848764,47805.89,317.0,1,1,0.5836398922200142
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,20471.5,391.0,1,1,0.5593915161879656
0.39466110945717975,479.71,0.0,1,1,0.5005540530412459
0.7816810558698025,0.0,232.0,1,1,0.5213615520823551
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,30690.33,540.0,1,1,0.5843908645604746
1.0,53977.62,2318.0,1,1,0.7509488744287032
0.5507591545102709,0.0,0.0,1,0,0.4999998778860895
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.3688597796963382,9913.52,20.0,1,1,0.5132919426324798
0.6655750719460156,12675.82,96.0,1,1,0.5234710141630297
0.7142006549568324,23685.62,44.0,1,1,0.5313751621298803
1.0,18942.88,251.0,1,1,0.5448876097598674
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.8124441798154212,8586.49,84.0,1,1,0.5176511743536296
0.14657140021831894,0.0,0.0,1,0,0.4999998570003686
1.0,7099.89,518.0,1,1,0.5556944398195421
1.0,301.73,559.0,1,1,0.5516653129310566
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,2207.5,1453.0,1,1,0.6331310785268803
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.8809169395653468,25390.91,286.0,1,1,0.5554534176662735
0.6923687605438126,28433.15,1.0,1,1,0.5328917537009354
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,12418.1,1006.0,1,1,0.6054254910084751
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.8405279349012603,25325.83,555.0,1,1,0.5797052224994724
0.492606926664682,12889.18,72.0,1,1,0.5215102933292618
0.49389699315272406,35159.68,265.0,1,1,0.564668759246135
0.25176143693559594,18821.46,422.0,1,1,0.5603277583612277
0.9801528232608911,3425.01,113.0,1,1,0.5143636188176628
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.29641758459859086,8997.67,395.0,1,1,0.5466505411255349
1.0,38856.05,197.0,1,1,0.5627063809116413
0.5886672620819688,8973.94,578.0,1,1,0.5632782963827443
0.20025801329760842,19426.59,243.0,1,1,0.5447107464954505
0.7251166021633422,24415.38,102.0,1,1,0.5375324281262348
0.6082167311699912,4424.44,17.0,1,1,0.5066770517205275
0.8233601270219312,50697.28,887.0,1,1,0.6367200071765516
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.4450729383745163,3553.7,669.0,1,1,0.5653654794869788
0.583209288478714,828.11,129.0,1,1,0.5128387836195657
0.5983923786841322,30113.1,37.0,1,1,0.5381227025458356
0.8124441798154212,23583.19,6.0,1,1,0.5277684874941253
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.10687704674010122,4836.15,310.0,1,1,0.5340947949310694
1.0,47170.21,681.0,1,1,0.6151330014191112
0.47841619529621915,53669.48,77.0,1,1,0.5686590499952763
0.583209288478714,28492.51,143.0,1,1,0.545960559266855
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.35695147365287294,17267.4,9.0,1,1,0.5207652157577839
0.2785551255333929,1549.02,396.0,1,1,0.5381991401554141
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.2190135953160663,51.97,94.0,1,1,0.5087194428456064
0.2656544606529721,0.0,0.0,1,0,0.4999998631537849
0.583209288478714,7603.56,85.0,1,1,0.5166089930595966
0.933809665575072,2317.45,55.0,1,1,0.5077437768586129
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.49389699315272406,3496.68,150.0,1,1,0.517851644150481
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.11977771162052199,4544.1,253.0,1,1,0.5285278457919194
0.5507591545102709,0.39,25.0,1,1,0.5023036174493241
0.5117594522179221,323.92,431.0,1,1,0.5399974211658306
1.0,4466.84,488.0,1,1,0.5499535187479185
0.9851146174456683,5237.76,402.0,1,1,0.5429816100670792
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.3847375210876253,9613.16,30.0,1,1,0.5138658519870343
0.8174059740001984,41035.33,56.0,1,1,0.5523724245113185
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9900764116304456,1988.31,462.0,1,1,0.5447419726289648
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.48794284013099143,17114.7,127.0,1,1,0.5314308690975346
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5931328768482684,1307.86,278.0,1,1,0.5270969616884137
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.10985412325096755,2419.0,0.0,1,1,0.5027943680469171
0.9900764116304456,0.0,0.0,1,0,0.49999990058706845
1.0,6021.19,265.0,1,1,0.5313297985281659
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.48893519896794685,15127.83,110.0,1,1,0.5275827639757342
1.0,4520.26,13.0,1,1,0.506419283088345
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.10786940557705665,10362.1,524.0,1,1,0.559958016182423
1.0,23325.07,294.0,1,1,0.5538236253320118
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.3063411729681453,1215.91,12.0,1,1,0.5025101068715807
0.5507591545102709,0.39,25.0,1,1,0.5023036174493241
0.7027885283318448,33410.51,1272.0,1,1,0.6509363955864869
1.0,0.0,0.0,1,0,0.49999990109985315
1.0,19178.72,1543.0,1,1,0.6586455707549138
0.10687704674010122,18110.38,320.0,1,1,0.5502340723230214
0.8819092984023023,24269.24,420.0,1,1,0.566338958208066
1.0,25517.76,309.0,1,1,0.5576900009949416
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.563362111739605,132.47,19.0,1,1,0.5019034169281812
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.8809169395653468,20769.94,73.0,1,1,0.530681357181852
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,95328.16,177.0,1,1,0.6238071657938665
0.14438821077701697,2341.14,342.0,1,1,0.5341603684053831
1.0,3414.61,223.0,1,1,0.5244705362035023
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9910687704674009,1251.62,461.0,1,1,0.5438061773256789
0.007641163044556912,610.4,2.0,1,1,0.5008892759628887
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9900764116304456,6590.46,600.0,1,1,0.5625632244218824
0.1168998709933512,5347.08,609.0,1,1,0.5619653756117939
0.2031358539247792,646.9,32.0,1,1,0.5036953526054969
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.7330554728589858,23215.24,14.0,1,1,0.5280794949521926
0.5792398531308922,29085.87,485.0,1,1,0.5776518662676021
1.0,1959.07,280.0,1,1,0.528030708774051
0.9900764116304456,15205.96,438.0,1,1,0.557662749350195
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.48397340478316964,10011.74,107.0,1,1,0.5214109502915902
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.7846581323806688,1889.75,34.0,1,1,0.5053153126235258
0.5507591545102709,6118.06,54.0,1,1,0.5120405584276216
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5507591545102709,12064.19,445.0,1,1,0.5547158340108891
1.0,146967.32,17.0,1,1,0.6649425655913462
0.9520690681750521,998.54,1652.0,1,1,0.6487213517917214
0.48397340478316964,4365.97,92.0,1,1,0.5135165169222315
0.9801528232608911,18795.96,1267.0,1,1,0.6350124926283487
0.1088617644140121,4846.61,172.0,1,1,0.5214324851655866
1.0,0.0,11.0,1,1,0.5010133540516516
0.9900764116304456,29257.03,487.0,1,1,0.5780246256831153
0.5236677582613873,42100.8,6.0,1,1,0.5490314044991897
0.583209288478714,8346.34,200.0,1,1,0.528038957512881
1.0,34048.36,1022.0,1,1,0.6304093030823367
1.0,6950.32,459.0,1,1,0.550148740913043
0.21305944229433363,0.34,0.0,1,1,0.500000253219942
0.5507591545102709,2322.39,6.0,1,1,0.5032355596404748
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5438126426515829,14331.26,309.0,1,1,0.5449035655314696
1.0,5172.47,1291.0,1,1,0.6223823099884095
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.6824451721742582,20065.96,204.0,1,1,0.5418776549090364
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.48625583010816714,6496.47,57.0,1,1,0.5127536698995636
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,7592.63,748.0,1,1,0.577067006718379
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,17994.46,248.0,1,1,0.5435262801972355
0.326883000893123,6922.39,1226.0,1,1,0.6186457571702944
1.0,7438.49,299.0,1,1,0.5360779154281647
0.693361119380768,16491.56,173.0,1,1,0.5349335713075847
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.7816810558698025,3569.92,331.0,1,1,0.5345645729862889
1.0,5126.41,2244.0,1,1,0.7007071304053987
1.0,354.01,21.0,1,1,0.5023436293258204
0.8809169395653468,16762.24,139.0,1,1,0.5321264762225734
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.6477126128808177,2320.85,11.0,1,1,0.50369442456348
0.07015976977274983,2945.56,128.0,1,1,0.5151909484302138
0.10786940557705665,21.08,38.0,1,1,0.5035251732736135
0.4184777215441104,0.0,59.0,1,1,0.5054354574674936
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5507591545102709,1495.4,311.0,1,1,0.5303432197963834
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.36042472958221694,2853.13,155.0,1,1,0.5175691940558986
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,90133.85,176.0,1,1,0.6180708685928159
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9900764116304456,26551.31,489.0,1,1,0.575152141580545
0.6953458370546789,5856.58,170.0,1,1,0.5224131264972177
0.48397340478316964,4011.25,117.0,1,1,0.5154084466059656
0.06718269326188349,0.0,0.0,1,0,0.4999998528980909
0.6611094571797161,0.0,32.0,1,1,0.5029480802296361
1.0,11911.46,1139.0,1,1,0.6165184336868365
0.9801528232608911,168.52,787.0,1,1,0.5721945536130875
0.6146670636102015,19013.19,861.0,1,1,0.5999273895379795
1.0,19139.19,480.0,1,1,0.5659473974210798
0.5435149350004962,8329.69,162.0,1,1,0.5245284387893521
0.8481690979458172,39823.49,60.0,1,1,0.5513520780985737
0.9801528232608911,17050.01,48.0,1,1,0.5241005253301062
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.8809169395653468,22303.51,156.0,1,1,0.5400525773091785
0.3629056266746056,3712.36,11.0,1,1,0.5053018158520004
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9245807283913864,35474.83,2.0,1,1,0.541073579684595
0.14438821077701697,2341.14,342.0,1,1,0.5341603684053831
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.10687704674010122,1852.54,139.0,1,1,0.5149419231198252
0.3847375210876253,1598.84,160.0,1,1,0.5165819948935042
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.49488935198967954,41818.65,253.0,1,1,0.5711343441962198
0.20611293043564555,0.0,0.0,1,0,0.4999998600770767
0.5256524759352983,7871.47,86.0,1,1,0.5170101705066169
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,519.75,465.0,1,1,0.5433328378558413
0.583209288478714,17406.1,547.0,1,1,0.570040934536997
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5507591545102709,5530.95,757.0,1,1,0.5755505884304863
0.5524461645330953,39794.8,73.0,1,1,0.5525040759579527
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,3757.79,442.0,1,1,0.5449418939691908
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,14038.14,1252.0,1,1,0.6286122136869533
0.41153120968542234,1516.25,45.0,1,1,0.5058971897692888
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.7816810558698025,3215.57,36.0,1,1,0.5070309629806763
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,22907.52,832.0,1,1,0.6016802218602161
0.5547285898580928,3284.75,306.0,1,1,0.5319434658779904
0.5415302173265854,0.0,805.0,1,1,0.5736271039750246
0.9900764116304456,28361.16,246.0,1,1,0.5552026157274392
0.1699910687704674,2217.56,181.0,1,1,0.51922813067702
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.3115014389203136,15611.44,282.0,1,1,0.5439028628589452
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,12950.83,1666.0,1,1,0.6623567156658782
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9801528232608911,30819.36,1075.0,1,1,0.6314829549448793
0.5980946710330456,0.05,17.0,1,1,0.5015661805873242
0.35427210479309323,19216.36,503.0,1,1,0.568115864497345
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.7985511560980451,3211.84,340.0,1,1,0.5349780834395065
0.10687704674010122,26223.29,7.0,1,1,0.530899725092414
0.9920611293043565,5905.41,293.0,1,1,0.5337653762662172
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.2610896100029771,34973.35,33.0,1,1,0.5433340859102805
1.0,24882.63,3747.0,1,1,0.8169561266463324
0.38969931527240254,16081.19,0.0,1,1,0.5185690688919886
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.22983030663888063,16.75,109.0,1,1,0.5100602649520106
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9910687704674009,1982.71,125.0,1,1,0.5138034383066787
0.4760345340875261,11710.47,151.0,1,1,0.5274128053868326
0.6824451721742582,2644.46,207.0,1,1,0.5221118248279539
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9900764116304456,22568.03,212.0,1,1,0.545477538920752
0.67549866031557,19426.23,21.0,1,1,0.5243574556812114
0.5845985908504516,8480.69,646.0,1,1,0.5688739359083725
1.0,8288.36,2472.0,1,1,0.7209750502858235
0.5574079587178724,3937.54,34.0,1,1,0.5076805997841647
1.0,73019.34,5.0,1,1,0.5840116527598777
0.44824848665277367,32322.51,30.0,1,1,0.5400185336382376
0.5335913466309418,19258.27,287.0,1,1,0.5485365528771379
0.8809169395653468,6791.71,181.0,1,1,0.524502284799173
1.0,7809.3,588.0,1,1,0.5628609410962631
0.9900764116304456,39539.89,54.0,1,1,0.550480794226098
1.0,43080.8,40.0,1,1,0.5532514238923788
0.6625979954351493,2710.81,586.0,1,1,0.5568738053196128
1.0,1906.13,314.0,1,1,0.5310912999277
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9910687704674009,20081.7,284.0,1,1,0.5492049971370074
0.5559194204624393,31734.48,43.0,1,1,0.5405335743952653
1.0,16.67,1454.0,1,1,0.6308622339952519
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,67864.96,793.0,1,1,0.6469926594905245
0.9910687704674009,15142.86,142.0,1,1,0.5305383572781202
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.285501637392081,1138.6,166.0,1,1,0.5166030690155777
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,12261.93,59.0,1,1,0.5195912220400589
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.34405080877245214,36618.99,0.0,1,1,0.542203183421821
1.0,10114.49,1298.0,1,1,0.6283369684260959
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.6983229135655452,48514.73,65.0,1,1,0.5617186056699988
0.2775627666964374,0.0,32.0,1,1,0.5029480604111962
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,20964.96,1852.0,1,1,0.6855494155110471
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,35878.7,1166.0,1,1,0.6446259339684534
0.5725910489232907,16082.09,255.0,1,1,0.5419733612866359
0.3132876848268334,0.0,273.0,1,1,0.5251307655774322
0.5842016473156694,1969.74,332.0,1,1,0.5328160686620677
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9801528232608911,12616.65,71.0,1,1,0.5211040859274189
1.0,73556.26,166.0,1,1,0.5989466175224762
0.7717574675002481,0.16,453.0,1,1,0.5416393032078168
0.7380172670437629,34643.05,127.0,1,1,0.5515382518577365
1.0,20777.53,2382.0,1,1,0.7258858265593233
0.7163838443981344,2072.5,802.0,1,1,0.575697738206585
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.30137937878336807,1397.89,0.0,1,1,0.5016147673514111
0.48397340478316964,3561.49,320.0,1,1,0.5335461116241222
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.8312989977175747,3390.05,603.0,1,1,0.5591930762302655
0.19906718269326187,9148.54,274.0,1,1,0.535751789920393
0.5507591545102709,11915.35,106.0,1,1,0.5235137053617521
1.0,20155.05,330.0,1,1,0.5534822065786439
1.0,31649.95,142.0,1,1,0.5494836665412418
1.0,1761.97,2103.0,1,1,0.6863602966733001
1.0,3332.88,90.0,1,1,0.5121397129737298
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
1.0,31033.18,1257.0,1,1,0.6471749417508028
0.9900764116304456,49983.46,11.0,1,1,0.5584876100353111
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9900764116304456,13560.47,439.0,1,1,0.5558772545430782
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.8405279349012603,21001.16,72.0,1,1,0.5308556764256798
0.7489332142502729,30189.71,93.0,1,1,0.5433357464523352
0.6490026793688597,13902.93,1342.0,1,1,0.6361772709799894
0.5802322119678477,1460.33,1000.0,1,1,0.5927333572594483
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.2150441599682445,10.18,0.0,1,1,0.5000116209511238
0.9920611293043565,25131.39,595.0,1,1,0.5830741802873181
0.7727498263372035,15085.19,377.0,1,1,0.5519724488065406
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.4045846978267342,15232.16,42.0,1,1,0.5214531482526679
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.06718269326188349,1067.42,171.0,1,1,0.5169810614946515
1.0,26668.95,581.0,1,1,0.5835470869186847
0.7479408554133173,48723.12,103.0,1,1,0.5653998925260001
1.0,96355.32,187.0,1,1,0.6257837919373465
0.7717574675002481,68158.73,55.0,1,1,0.583031191183751
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.22645628659323214,4163.71,85.0,1,1,0.5126385191703047
0.4988587873375013,14770.19,18.0,1,1,0.5187127258380604
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5484767291852735,1062.69,26.0,1,1,0.5036229211258278
1.0,127454.6,285.0,1,1,0.6668553571509984
1.0,7129.52,552.0,1,1,0.5588196273945938
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.5951175945221793,6167.04,231.0,1,1,0.5283763500874827
0.9900764116304456,23459.6,42.0,1,1,0.5309315320444039
0.9811451820978465,38647.05,331.0,1,1,0.5745818949682961
0.45519499851146183,19882.46,1.0,1,1,0.5230448151742849
1.0,73556.26,166.0,1,1,0.5989466175224762
0.20611293043564555,13057.28,147.0,1,1,0.5285964352106924
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.9849161456782773,81557.44,123.0,1,1,0.604010656398466
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.36489034434851647,6563.62,10.0,1,1,0.508502971651651
0.2309219013595316,2479.85,70.0,1,1,0.509312877889619
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
0.007641163044556912,0.0,0.0,1,0,0.4999998498213826
