出账费用归一化,B域上月4G流量(MB),B域上月通话时长(min),接入网,是否使用5G,5G的概率
0.8636498958023222,0.0,471.0,0,0,0.047954300844490545
0.10687704674010122,13589.7,13.0,0,0,0.059472111393904147
0.2214944924084549,129.21,143.0,0,0,0.052879903221204554
0.10985412325096755,13059.82,568.0,0,0,0.07787099327839009
0.1274188746650789,4.1,133.0,0,0,0.05460116406207747
0.8743673712414409,5629.22,432.0,1,0,0.04957711028933706
0.6049419470080382,3254.75,7.0,0,0,0.04353579596716172
0.12344943931725712,0.15,37.0,0,0,0.05209768130749126
1.0,1572.17,1033.0,0,0,0.06121320363201435
0.24084548972908604,0.0,145.0,0,0,0.05244802566357028
0.5244616453309517,7544.73,509.0,0,0,0.06059938585272373
1.0,924.28,609.0,0,0,0.04910132835447959
0.9801528232608911,12320.86,103.0,0,0,0.04299372500353815
0.6005755681254342,18071.2,381.0,0,0,0.06127848606734875
0.16641857695742782,44.34,168.0,1,0,0.0547206816902837
0.30534881413118986,32.37,0.0,0,0,0.047475270350687604
1.0,7572.17,53.0,0,0,0.03958291725338409
0.84320730376104,3456.0,570.0,0,0,0.05266947518014081
0.7618338791306937,14530.03,582.0,0,0,0.06126760342065916
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,82189.62,89.0,0,0,0.08558173625939666
0.007641163044556912,0.0,44.0,0,0,0.0548106670816472
1.0,7351.56,867.0,0,0,0.059703480581047574
0.9930534881413119,64839.66,354.0,0,0,0.0823685188709383
0.876947504217525,383.65,905.0,0,0,0.05961983497452103
0.7429790612285402,3983.01,94.0,0,0,0.04331924778286996
0.6209189242830208,14811.33,306.0,0,0,0.05663196993809657
0.9727101319837254,79.33,430.0,0,0,0.044942489850269884
0.5067976580331448,10085.36,12.0,0,0,0.04873539547892044
0.17792993946611094,0.0,1.0,0,0,0.05002926914750991
0.1070755185074923,0.0,107.0,0,0,0.054335488322266486
0.18626575369653667,0.0,79.0,0,0,0.05186876741687493
1.0,63902.44,43.0,0,0,0.06980654253235215
0.35099732063114025,7308.73,43.0,0,0,0.05129442689663268
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.2455095762627766,15053.86,180.0,0,0,0.06204755540242021
0.23489133670735338,705.43,53.0,0,0,0.05054454390591644
0.9910687704674009,31628.79,691.0,0,0,0.07002399962498082
0.762826237967649,11014.54,4.0,0,0,0.044108487160917774
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,27803.12,10.0,0,0,0.047662821003617295
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.05725910489232906,0.88,0.0,0,0,0.05253268450763674
1.0,54454.24,517.0,1,0,0.08031697344123358
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.06718269326188349,0.0,210.0,0,0,0.058165413445725664
1.0,208933.92,38.0,0,0,0.2620035879421097
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.36588270318547195,2855.6,63.0,0,0,0.04921672483983901
0.007641163044556912,423.82,610.0,0,0,0.07304654059941897
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.10687704674010122,601.03,55.0,0,0,0.05325529403722858
0.3847375210876253,3031.66,135.0,0,0,0.05074564518451989
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.10687704674010122,0.0,0.0,0,0,0.05147831532186159
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.7925970030763123,13543.91,679.0,0,0,0.06289448965832725
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.48397340478316964,7.15,0.0,0,0,0.04410236803611017
1.0,39532.4,101.0,0,0,0.05623761583929969
0.8749627865436143,24550.42,168.0,0,0,0.052577058923154146
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.48397340478316964,2457.71,108.0,0,0,0.047780396130674876
0.6030564652178229,0.0,0.0,0,0,0.04198622994338592
0.44100426714299895,730.61,164.0,0,0,0.04915784792047985
1.0,15278.89,285.0,0,0,0.048227364194153695
0.05725910489232906,0.0,8.0,0,0,0.05274517955023303
0.3847375210876253,0.0,132.0,0,0,0.049125960270119846
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.9900764116304456,18134.61,551.0,1,0,0.0570290995373438
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.09099930534881413,0.0,64.0,0,0,0.053517773138082377
0.3783864245311105,15212.84,388.0,0,0,0.06535666829263839
0.6824451721742582,0.18,83.0,0,0,0.042394578775395
0.33482187158876653,14769.35,583.0,0,0,0.07295220890006987
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.1961893420660911,0.0,95.0,0,0,0.05207894726753336
0.007641163044556912,0.0,0.0,1,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,13076.93,124.0,0,0,0.04343924787998462
1.0,5799.47,1437.0,0,0,0.0780468572875246
0.007641163044556912,0.0,0.0,1,0,0.05360647014691635
0.7568720849459164,17108.84,58.0,0,0,0.048375143717434635
0.10687704674010122,17067.77,6.0,0,0,0.06137938513777334
0.8015282326089114,6181.48,17.0,0,0,0.04158247805215841
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.9801528232608911,14834.14,259.0,0,0,0.04776576526978682
0.18626575369653667,0.22,29.0,0,0,0.050571840469741905
0.1220601369455195,0.05,14.0,0,0,0.05152386768131734
0.8441996625979954,37053.89,352.0,0,0,0.0662497747116305
0.18626575369653667,20.87,230.0,0,0,0.05599100734251645
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.563362111739605,1441.23,94.0,0,0,0.04544385655132989
0.3847375210876253,634.38,157.0,0,0,0.05007605349849183
0.48397340478316964,0.0,177.0,0,0,0.04825823856802669
0.285501637392081,575.39,6.0,0,0,0.048276741649913024
0.18626575369653667,1102.97,57.0,0,0,0.05187344110512756
0.7975587972610896,23771.59,1151.0,0,0,0.08772559748541887
1.0,450.06,210.0,0,0,0.039863758705903175
0.6496973305547286,20209.03,386.0,0,0,0.06153511023847533
0.3847375210876253,1.96,437.0,0,0,0.05731571923319143
0.9910687704674009,14330.08,432.0,0,0,0.051648509639051966
0.4849657636201251,21127.5,230.0,0,0,0.061394120460890496
0.10687704674010122,53116.35,0.0,0,0,0.08757594633627633
0.9900764116304456,37871.85,86.0,0,0,0.055104415428596704
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.6923687605438126,48094.66,0.0,1,0,0.06600398809483461
0.5038205815222785,848.73,25.0,0,0,0.044689008202536074
0.18626575369653667,0.0,87.0,0,0,0.052079190835039035
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.9801528232608911,2293.32,317.0,0,0,0.0432662626149089
0.5931328768482684,15402.34,290.0,0,0,0.05715641944969859
0.3093182494790116,3177.03,198.0,0,0,0.05410701281540216
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.18100625186067282,0.0,418.0,0,0,0.06165614317520516
0.49488935198967954,18604.8,140.0,0,0,0.056975026448102296
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.3559591148159175,2755.62,8.0,0,0,0.0480070098936153
0.1878535278356654,657.62,1.0,0,0,0.050161714878539966
0.08226654758360623,0.0,12.0,0,0,0.052315210342316606
0.9920611293043565,35874.63,169.0,0,0,0.05626194769648612
0.4740498164136152,54198.5,4.0,0,0,0.07670073891274957
0.18825047137044754,0.18,50.0,0,0,0.051071338219632584
0.6030564652178229,11540.8,157.0,0,0,0.05118184722984352
1.0,5944.23,2418.0,0,0,0.1252146098527556
0.4849657636201251,4652.51,59.0,0,0,0.04764290062879404
0.8809169395653468,27850.86,164.0,0,0,0.054128813653246836
0.442294333631041,32658.46,10.0,0,0,0.06283388616484777
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.3847375210876253,625.12,162.0,0,0,0.05019843279178608
0.3857298799245808,7983.59,17.0,0,0,0.05025343372235893
1.0,1342.22,16.0,0,0,0.036418044551946055
0.1798154212563263,3149.41,1094.0,0,0,0.08888224126423108
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5167212464026992,12277.33,31.0,1,0,0.05011639904184442
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,67223.34,195.0,0,0,0.07778158852009545
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.3847375210876253,12868.28,10.0,0,0,0.05265043017702555
0.198174059740002,587.98,119.0,0,0,0.0529881933076338
0.5089808474744468,9803.35,180.0,0,0,0.052866415558271596
0.9900764116304456,282.9,192.0,0,0,0.03959184575306575
0.30534881413118986,2791.19,99.0,0,0,0.05134655981433012
0.6109953359134663,44191.59,146.0,0,0,0.07052488162780353
1.0,4799.85,135.0,0,0,0.040119195294330376
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.6834375310112136,11358.75,232.0,0,0,0.05134969242835851
0.007641163044556912,0.0,0.0,1,0,0.05360647014691635
0.6030564652178229,2256.44,234.0,0,0,0.048411968374218885
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.1211670139922596,0.0,28.0,0,0,0.05190922792125648
0.5574079587178724,11685.34,81.0,0,0,0.0502502035194588
0.16969336111938074,4884.83,3.0,0,0,0.0528112900802044
0.23290661903344248,993.21,6.0,0,0,0.049539359782568286
1.0,67375.94,494.0,0,0,0.09016467968722175
0.504812940359234,15053.74,31.0,0,0,0.051805720850921465
0.2745856901855711,17976.86,494.0,0,0,0.07382748793353928
0.6824451721742582,24213.4,324.0,0,0,0.06129163993101038
1.0,533.74,1726.0,0,0,0.08537728381302186
0.46114915153319447,4677.38,120.0,0,0,0.049636649216199105
0.3122953259898779,4178.91,0.0,0,0,0.04938833143023601
0.43336310409844203,7925.18,22.0,0,0,0.04937869671667573
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5167212464026992,1743.15,32.0,1,0,0.0450222957024784
0.6338195891634416,26579.82,186.0,0,0,0.05973867808507225
0.49389699315272406,6694.97,87.0,0,0,0.04916382119979069
0.563362111739605,10648.95,1.0,0,0,0.047625965020587975
0.8908405279349012,2994.43,132.0,0,0,0.04113448306740954
0.285501637392081,0.0,216.0,0,0,0.05338324191031173
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.9910687704674009,20880.75,65.0,0,0,0.045831738847750006
0.7618338791306937,0.0,37.0,0,0,0.04007211687187631
0.8258410241143198,4235.99,690.0,0,0,0.056802329152264706
0.9847176739108862,6768.9,363.0,0,0,0.046286085999039064
0.29542522576163543,1272.75,110.0,0,0,0.05104776065806083
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.10786940557705665,2262.52,356.0,0,0,0.06298253828959344
0.36489034434851647,322.02,19.0,0,0,0.046917597182907465
0.5507591545102709,14830.77,108.0,0,0,0.05274279949828693
1.0,35440.15,502.0,0,0,0.06597971681116932
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.07025900565644537,367.14,496.0,0,0,0.06727952856481731
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.563362111739605,4859.65,80.0,0,0,0.04672832667664014
0.8809169395653468,22503.45,144.0,0,0,0.05074738839205193
0.180311600674804,495.67,34.0,0,0,0.05108092371800619
1.0,71102.84,257.0,1,0,0.08331478896351759
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5256524759352983,14887.31,19.0,0,0,0.05096871364223746
0.5507591545102709,4292.2,277.0,0,0,0.051610163919600986
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.8809169395653468,130.78,362.0,0,0,0.04510591463166985
0.5517515133472264,17211.67,136.0,0,0,0.054781295508979026
0.2515629651682048,0.0,156.0,0,0,0.052510405707650684
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,1,0,0.05360647014691635
0.9428401309913664,15623.51,47.0,0,0,0.043892636443282125
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.3847375210876253,2414.5,26.0,0,0,0.04771300855474244
1.0,5484.73,364.0,0,0,0.04541834930390077
0.6060335417286892,12974.4,10.0,0,0,0.048144837566286465
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.285501637392081,229.37,149.0,0,0,0.051725082131770794
0.8531308921305945,25301.92,142.0,0,0,0.05275633669513816
0.9801528232608911,2978.84,154.0,1,0,0.04008636656668551
0.10687704674010122,0.71,77.0,0,0,0.05352316759101927
0.7261089610002978,36701.29,130.0,0,0,0.06196649062269217
0.5428202838146274,60537.93,75.0,0,0,0.08228310481465419
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.8809169395653468,1694.47,123.0,0,0,0.04056703770308241
0.9007641163044557,2048.78,230.0,0,0,0.04265516416181038
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.10687704674010122,953.44,5.0,0,0,0.05211201776691386
0.583209288478714,9456.9,146.0,0,0,0.05023409212914668
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.6467202540438624,1922.85,531.0,0,0,0.055084229132539096
0.007641163044556912,0.12,7.0,0,0,0.05379642915479998
0.49389699315272406,15079.64,6.0,0,0,0.05139637681874737
0.49389699315272406,10444.11,4.0,0,0,0.04897416515922718
0.007641163044556912,0.0,0.0,1,0,0.05360647014691635
0.49389699315272406,562.66,3.0,0,0,0.04424122032692318
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,0.93,0.0,0,0,0.03562159755629167
0.29542522576163543,0.01,0.0,0,0,0.04765322413312346
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5507591545102709,27190.58,42.0,0,0,0.05782843080606538
0.1961893420660911,2858.85,52.0,0,0,0.05246198326710244
1.0,22720.98,699.0,1,0,0.06407304609032101
0.3480202441202739,21488.38,40.0,0,0,0.05920984515722518
0.20789917634216531,0.0,63.0,0,0,0.050997348945315005
0.9801528232608911,5804.07,696.0,0,0,0.054364363966353316
0.45023320432668457,14579.95,3.0,0,0,0.05197706555588001
1.0,1702.5,92.0,0,0,0.0380099807273532
0.489133670735338,0.0,0.0,0,0,0.04400550679459049
0.1961893420660911,1268.71,288.0,0,0,0.058147591542219386
0.3847375210876253,898.2,148.0,0,0,0.04998230310729409
0.6824451721742582,2029.55,50.0,0,0,0.042564064332718615
0.18626575369653667,0.0,41.0,0,0,0.05088018808182541
0.10687704674010122,3095.44,181.0,0,0,0.05820065473252613
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.48397340478316964,6901.15,66.0,0,0,0.04894356786851776
0.7846581323806688,8229.89,405.0,0,0,0.05209304314341464
0.09794581720750223,1.91,149.0,0,0,0.05570673733614714
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.13069365882703185,0.0,25.0,0,0,0.051629126924323664
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5871787238265357,29781.9,10.0,0,0,0.05755885621021563
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.583209288478714,4841.12,223.0,0,0,0.04983290002356464
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,3104.78,149.0,1,0,0.039708356478149034
0.7618338791306937,746.18,406.0,0,0,0.04874466402789213
0.40061526247891244,15083.23,351.0,0,0,0.06350500671225628
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.18626575369653667,5.9,65.0,0,0,0.051505552884032114
0.8809169395653468,159.93,280.0,0,0,0.04327057592094254
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.583209288478714,13583.62,85.0,0,0,0.050796820338322106
0.08504515232708149,0.14,12.0,0,0,0.052255963961990726
0.39466110945717975,2880.14,249.0,0,0,0.05345911905901906
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.9900764116304456,62185.22,200.0,0,0,0.07446716284411095
0.30336409645727896,4837.98,451.0,0,0,0.06263701049734773
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.563362111739605,21364.44,167.0,1,0,0.0577609580316661
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.01012206013694552,0.0,1.0,0,0,0.05357933163738184
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.023618140319539547,60.99,0.0,0,0,0.053291335681490554
0.007641163044556912,2710.67,109.0,0,0,0.058211061989905485
1.0,19139.19,480.0,1,0,0.05536412214601378
0.12374714696834374,2.93,338.0,0,0,0.060622671699496825
0.18626575369653667,0.14,123.0,0,0,0.05303619221882899
0.2309219013595316,41.88,8.0,0,0,0.049150537393776644
0.5296219112831201,1535.38,264.0,0,0,0.0502842283569931
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5454996526744071,12508.9,100.0,0,0,0.051413574386271504
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.13932718070854422,0.05,11.0,0,0,0.0510838339798699
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.16641857695742782,0.69,12.0,0,0,0.05054693107683112
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,1,0,0.05360647014691635
0.7925970030763123,46174.28,177.0,0,0,0.06792139370983241
0.9900764116304456,309.21,2.0,0,0,0.035920021989106675
0.5089808474744468,899.66,207.0,0,0,0.04894708339913339
0.6159571300982436,24812.29,61.0,0,0,0.05550471411917354
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5931328768482684,5807.01,49.0,0,0,0.045880196687230757
0.489133670735338,0.17,23.0,0,0,0.04452500780864579
0.5435149350004962,17270.4,24.0,0,0,0.051972106551918036
0.285501637392081,92.63,169.0,0,0,0.05217863595316887
0.3847375210876253,219.68,161.0,0,0,0.04996599733307076
0.8484668055969039,54594.43,64.0,0,0,0.06830144246975663
0.6864146075220801,1986.79,140.0,1,0,0.04447330963518107
0.285501637392081,4844.52,183.0,0,0,0.055147726779572845
0.10687704674010122,0.0,0.0,0,0,0.05147831532186159
1.0,52660.4,1003.0,0,0,0.09994243624466932
0.4909199166418578,22.59,481.0,0,0,0.056136520207289306
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.24580728391386325,327.27,34.0,0,0,0.04964497314338745
0.5438126426515829,7806.05,273.0,0,0,0.0535312617359388
0.3407760246104992,8075.61,25.0,0,0,0.05144190987767834
0.6824451721742582,3126.11,205.0,0,0,0.046586614372722025
0.10687704674010122,11.32,0.0,0,0,0.051484248661024086
0.48397340478316964,22802.24,9.0,0,0,0.055900789912726956
0.5643544705765605,14391.4,88.0,0,0,0.051691157197008564
0.007641163044556912,0.0,0.0,1,0,0.05360647014691635
1.0,2926.63,275.0,0,0,0.04227658061517088
0.583209288478714,23284.14,54.0,0,0,0.05518941598356723
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.3180510072442196,1693.82,36.0,0,0,0.0489238892784403
1.0,26513.19,116.0,0,0,0.049640746179577
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.9990076411630446,15945.69,92.0,0,0,0.044030527100825737
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.9870993351195793,3636.01,369.0,0,0,0.04491735404323
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.2011511362508683,3773.42,14.0,0,0,0.051838856817864064
1.0,3458.84,413.0,0,0,0.04561000481698055
0.5345837054678972,360.83,280.0,0,0,0.04998877355944311
0.7846581323806688,13218.22,492.0,0,0,0.05725731399097854
0.6824451721742582,0.11,485.0,0,0,0.05201440227558392
0.05725910489232906,0.0,0.0,0,0,0.052532214362273566
0.21702887764215542,13215.59,102.0,0,0,0.059250790132438655
0.4849657636201251,7398.99,316.0,0,0,0.055801633709792596
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5941252356852238,496.74,212.0,0,0,0.047192867286312105
0.4556911779299395,768.72,126.0,0,0,0.04794740485018203
0.10786940557705665,0.11,0.0,0,0,0.05145750027503181
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.34732559293440507,981.73,139.0,0,0,0.05056532420352316
0.48298104594621416,6960.33,195.0,0,0,0.052303088751771615
0.007641163044556912,176.26,26.0,0,0,0.054412253463617374
0.10687704674010122,17910.69,56.0,0,0,0.06347094544712623
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.7826734147067579,37425.87,98.0,0,0,0.06003769064585862
0.9970229234891337,11254.03,499.0,0,0,0.051657469408417984
0.623697529026496,17106.48,181.0,0,0,0.054363148652911045
0.48198868710925874,162.71,277.0,0,0,0.050895561720192516
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.8838940160762131,14111.86,79.0,0,0,0.0450076645969686
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.48397340478316964,3757.79,0.0,0,0,0.045831075490141246
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,13954.18,6.0,0,0,0.04126674540151914
0.3678674208593828,22975.67,154.0,0,0,0.0631291425404114
0.28053984320730374,18643.43,44.0,0,0,0.059247260944783255
0.18626575369653667,0.17,33.0,0,0,0.050674437978514945
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,67493.88,1383.0,0,0,0.13754996360941918
0.22397538950084353,6.05,26.0,0,0,0.04972465645966711
0.3063411729681453,0.0,106.0,0,0,0.05006379483556364
0.583209288478714,7468.59,176.0,0,0,0.049980517863606154
0.0969534583705468,0.0,0.0,0,0,0.05168748292449943
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,9726.46,136.0,0,0,0.06332917738344064
1.0,8820.83,84.0,0,0,0.04073739267461106
0.39466110945717975,1048.84,0.0,0,0,0.04624399797418988
1.0,5843.59,236.0,0,0,0.04270340744747592
0.49389699315272406,1198.09,693.0,0,0,0.06310985241057604
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.285501637392081,13.84,13.0,0,0,0.048171594888320846
0.1525255532400516,0.0,52.0,0,0,0.05187484324746121
0.9890840527934902,40043.93,638.0,0,0,0.07423181216584389
0.1961893420660911,74.28,0.0,0,0,0.04966913724974995
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.49389699315272406,0.0,0.0,0,0,0.04391925122791445
0.6526744070655949,19944.22,64.0,0,0,0.05212123836571486
0.2785551255333929,1549.02,396.0,1,0,0.059541769567217934
0.48397340478316964,3331.01,303.0,0,0,0.05321606526331984
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.8015282326089114,28942.19,188.0,0,0,0.05721568254611486
0.6232013496080183,7065.52,167.0,1,0,0.048743563421232816
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,103023.71,110.0,0,0,0.10583823460922037
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.285501637392081,534.23,195.0,0,0,0.05310719935674334
0.007641163044556912,271.3,350.0,0,0,0.06408957507722628
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5590949687406966,9763.91,1326.0,0,0,0.09146110688585092
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.29542522576163543,1881.88,0.0,0,0,0.0485783613171748
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.6503919817405973,7937.24,197.0,0,0,0.04938071054608336
0.8372531507393073,10861.06,201.0,0,0,0.04722107015321324
0.3847375210876253,182.17,253.0,0,0,0.05232953785029921
0.007641163044556912,20598.68,239.0,0,0,0.07430954216009852
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.9900764116304456,25416.18,335.0,0,0,0.05506404427490086
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5325989877939863,38541.59,71.0,0,0,0.06626312402679026
0.16641857695742782,1746.26,65.0,0,0,0.05285227057583658
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.8054976679567332,4731.4,490.0,0,0,0.05203599144105004
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.583209288478714,14783.05,171.0,0,0,0.05370716488725396
0.563362111739605,34.85,205.0,0,0,0.0473983116911949
0.5742780589461149,19344.32,270.0,0,0,0.05933716939189306
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,43422.41,385.0,0,0,0.0674253925027865
1.0,47590.71,695.0,0,0,0.08190808610835215
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5038205815222785,0.25,35.0,0,0,0.0445283674515202
0.9900764116304456,21736.71,4.0,0,0,0.044838592160413575
1.0,24008.41,1124.0,0,0,0.08011252516367774
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5517515133472264,4600.77,165.0,0,0,0.04889493438957332
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.24679964275081873,0.12,44.0,0,0,0.0497110245977013
1.0,0.57,269.0,0,0,0.04089719757819542
0.2582117693758063,0.05,37.0,0,0,0.04930378260878961
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.5901558003374021,32490.47,45.0,0,0,0.060132369915763303
1.0,161349.57,10.0,0,0,0.17346112561886154
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
1.0,21885.83,41.0,0,0,0.045575661964885945
0.10786940557705665,0.28,114.0,0,0,0.05451033917260889
0.007641163044556912,0.0,0.0,0,0,0.05360647014691635
